From Date,To Date,PM25,PM10,NO,NO2,NOx,SO2,Ozone
01-04-2019 10:00,01-04-2019 10:15,97,264,None,None,None,None,27.9
01-04-2019 10:15,01-04-2019 10:30,97,264,None,None,None,None,18.6
01-04-2019 10:30,01-04-2019 10:45,97,None,None,36.9,14.3,None,3.5
01-04-2019 10:45,01-04-2019 11:00,35,183,None,34.8,12.8,11.8,30.8
01-04-2019 11:00,01-04-2019 11:15,35,183,None,30.7,14.9,11.3,33.9
01-04-2019 11:15,01-04-2019 11:30,35,183,None,26.9,13.8,10.7,33.5
01-04-2019 11:30,01-04-2019 11:45,35,None,1.1,26.1,14.8,10,33.5
01-04-2019 11:45,01-04-2019 12:00,10,131,3.6,28,17.8,None,32.8
01-04-2019 12:00,01-04-2019 12:15,10,131,3.6,29.1,18.4,9.2,33.5
01-04-2019 12:15,01-04-2019 12:30,10,131,4.2,26.5,17.5,9.2,33.9
01-04-2019 12:30,01-04-2019 12:45,10,None,3.4,28.4,17.9,8.9,35.7
01-04-2019 12:45,01-04-2019 13:00,24,248,3.7,27.5,17.5,8.9,37.5
01-04-2019 13:00,01-04-2019 13:15,24,248,2.8,27.1,16.7,9.4,38.3
01-04-2019 13:15,01-04-2019 13:30,24,248,2.2,27.3,16.3,8.9,37.3
01-04-2019 13:30,01-04-2019 13:45,24,None,2.5,26.7,16.3,8.1,36.9
01-04-2019 13:45,01-04-2019 14:00,23,191,3.3,26.1,16.6,8.1,36.7
01-04-2019 14:00,01-04-2019 14:15,23,191,3.6,25.4,16.4,8.4,36.9
01-04-2019 14:15,01-04-2019 14:30,23,191,2.6,26.7,16.3,7.9,36.5
01-04-2019 14:30,01-04-2019 14:45,23,None,1.6,26.3,15.3,8.4,36.7
01-04-2019 14:45,01-04-2019 15:00,23,169,2.9,27.5,17,9.7,38.3
01-04-2019 15:00,01-04-2019 15:15,23,169,3.3,25.8,16.4,10.7,39.6
01-04-2019 15:15,01-04-2019 15:30,23,169,3.8,25.6,16.7,10.5,39.8
01-04-2019 15:30,01-04-2019 15:45,23,None,3.3,25.8,16.4,9.7,40.6
01-04-2019 15:45,01-04-2019 16:00,22,166,2.7,27.1,16.7,7.9,38.1
01-04-2019 16:00,01-04-2019 16:15,22,166,1.6,27.5,15.9,8.1,36.9
01-04-2019 16:15,01-04-2019 16:30,22,166,2.5,26.3,16.1,7.9,37.1
01-04-2019 16:30,01-04-2019 16:45,22,None,1.5,27.1,15.6,8.1,37.1
01-04-2019 16:45,01-04-2019 17:00,23,129,2.7,26.3,16.2,8.6,36.9
01-04-2019 17:00,01-04-2019 17:15,23,129,2.8,27.3,16.7,8.6,37.1
01-04-2019 17:15,01-04-2019 17:30,23,129,2.9,29.5,18.1,7.6,34.1
01-04-2019 17:30,01-04-2019 17:45,23,None,2.6,29,17.5,8.1,33.2
01-04-2019 17:45,01-04-2019 18:00,19,136,3.9,28.6,18.4,None,33.2
01-04-2019 18:00,01-04-2019 18:15,19,136,3.9,29.9,19.2,8.1,33.2
01-04-2019 18:15,01-04-2019 18:30,19,136,2.9,30.3,18.4,8.4,32.4
01-04-2019 18:30,01-04-2019 18:45,19,None,2.7,35.7,21.2,7.9,30.6
01-04-2019 18:45,01-04-2019 19:00,5,164,2.6,43.3,25.2,7.6,28.4
01-04-2019 19:00,01-04-2019 19:15,5,164,2.8,48.9,28.3,8.9,26.1
01-04-2019 19:15,01-04-2019 19:30,5,164,2.9,55.5,31.9,9.2,23.7
01-04-2019 19:30,01-04-2019 19:45,5,None,3.3,59,34.1,9.4,22.4
01-04-2019 19:45,01-04-2019 20:00,17,169,4,61.5,36,11,21.6
01-04-2019 20:00,01-04-2019 20:15,17,169,4.5,63.2,37.3,11,22.2
01-04-2019 20:15,01-04-2019 20:30,None,169,5.9,63.4,38.5,12,21.8
01-04-2019 20:30,01-04-2019 20:45,17,None,4.2,67.7,39.3,11.8,20
01-04-2019 20:45,01-04-2019 21:00,87,198,5.6,76.2,45.1,12,17.1
01-04-2019 21:00,01-04-2019 21:15,87,198,5.2,82,47.8,12.6,14.9
01-04-2019 21:15,01-04-2019 21:30,87,198,6.1,87.3,51.5,13.4,13.7
01-04-2019 21:30,01-04-2019 21:45,87,None,13.1,89.7,58.5,13.1,12.8
01-04-2019 21:45,01-04-2019 22:00,69,212,14.1,90.1,59.4,13.6,12.4
01-04-2019 22:00,01-04-2019 22:15,69,212,14.7,87.3,58.4,14.7,12.4
01-04-2019 22:15,01-04-2019 22:30,69,212,14.8,87.1,58.4,14.7,12.4
01-04-2019 22:30,01-04-2019 22:45,69,None,13.6,91,59.5,17,12.8
01-04-2019 22:45,01-04-2019 23:00,85,227,13.2,95.3,61.5,18.9,13.1
01-04-2019 23:00,01-04-2019 23:15,85,227,9.1,89.1,54.8,18.6,14.7
01-04-2019 23:15,01-04-2019 23:30,85,227,5.4,78.8,46.3,16.8,16.9
01-04-2019 23:30,01-04-2019 23:45,85,None,4.2,75.8,43.7,14.4,17.1
01-04-2019 23:45,02-04-2019 00:00,56,175,4.2,73.9,42.8,None,16.3
02-04-2019 00:00,02-04-2019 00:15,None,175,4.8,75,43.8,13.4,14.7
02-04-2019 00:15,02-04-2019 00:30,56,175,4.5,76,44.1,13.4,14.5
02-04-2019 00:30,02-04-2019 00:45,56,None,4.2,73.7,42.7,12.8,14.3
02-04-2019 00:45,02-04-2019 01:00,38,107,4.2,69.6,40.5,12.6,14.7
02-04-2019 01:00,02-04-2019 01:15,38,107,5.8,66.8,40.2,12,None
02-04-2019 01:15,02-04-2019 01:30,38,107,6.6,67.9,41.5,11.5,None
02-04-2019 01:30,02-04-2019 01:45,38,None,7.5,68.1,42.4,11.8,None
02-04-2019 01:45,02-04-2019 02:00,42,153,7.6,68.4,42.6,11.5,12.6
02-04-2019 02:00,02-04-2019 02:15,42,153,None,None,None,None,12.8
02-04-2019 02:15,02-04-2019 02:30,42,153,None,None,None,None,13.1
02-04-2019 02:30,02-04-2019 02:45,42,None,10.4,64.9,43,None,12.9
02-04-2019 02:45,02-04-2019 03:00,66,162,10.8,65.6,43.7,11.5,12.2
02-04-2019 03:00,02-04-2019 03:15,66,162,10.7,65.8,43.8,11.5,11.8
02-04-2019 03:15,02-04-2019 03:30,66,162,12.4,65.3,44.7,11.5,11.8
02-04-2019 03:30,02-04-2019 03:45,66,None,15,65.1,46.8,10.2,12
02-04-2019 03:45,02-04-2019 04:00,70,165,19.9,60.9,48.6,10.7,13.1
02-04-2019 04:00,02-04-2019 04:15,70,165,26.1,54.2,50.1,10.7,13.3
02-04-2019 04:15,02-04-2019 04:30,70,165,30,56,54.3,11,12.9
02-04-2019 04:30,02-04-2019 04:45,70,None,34.3,54.2,56.8,11.3,12.9
02-04-2019 04:45,02-04-2019 05:00,141,187,36.7,52.5,57.8,10.7,13.1
02-04-2019 05:00,02-04-2019 05:15,141,187,38.8,51.3,58.8,10.5,12.9
02-04-2019 05:15,02-04-2019 05:30,141,187,38.5,50.6,58.3,10.5,12.9
02-04-2019 05:30,02-04-2019 05:45,141,None,37.8,49.6,57.3,10,12.9
02-04-2019 05:45,02-04-2019 06:00,114,232,35.3,46.4,53.5,None,13.1
02-04-2019 06:00,02-04-2019 06:15,114,232,29.8,45.7,48.6,10.2,12
02-04-2019 06:15,02-04-2019 06:30,114,232,27.5,47,47.3,7.9,10.4
02-04-2019 06:30,02-04-2019 06:45,114,None,29.6,46.1,48.6,7.6,10.8
02-04-2019 06:45,02-04-2019 07:00,138,252,31.2,46.6,50.2,7.3,11.4
02-04-2019 07:00,02-04-2019 07:15,138,252,27.6,46.8,47.4,7.9,10.8
02-04-2019 07:15,02-04-2019 07:30,138,252,26.6,48.3,47.4,8.1,12
02-04-2019 07:30,02-04-2019 07:45,138,None,30.3,52.7,52.7,7.9,12
02-04-2019 07:45,02-04-2019 08:00,150,251,32.1,57.2,56.6,9.2,11.8
02-04-2019 08:00,02-04-2019 08:15,150,251,29.7,69,60.8,10.2,11.8
02-04-2019 08:15,02-04-2019 08:30,150,251,25.6,78.8,62.8,14.4,12.2
02-04-2019 08:30,02-04-2019 08:45,150,None,21.5,89.3,65.1,17.3,12.2
02-04-2019 08:45,02-04-2019 09:00,158,326,23.2,103.4,73.9,16.5,11.2
02-04-2019 09:00,02-04-2019 09:15,158,326,21.5,111.5,76.8,17,12.9
02-04-2019 09:15,02-04-2019 09:30,158,326,19,119.2,78.9,16.5,12.6
02-04-2019 09:30,02-04-2019 09:45,158,None,12.6,121.5,74.9,15.2,13.7
02-04-2019 09:45,02-04-2019 10:00,137,356,10.1,117.2,70.4,14.4,15.7
02-04-2019 10:00,02-04-2019 10:15,137,356,1.6,81.6,44.7,12.8,24.5
02-04-2019 10:15,02-04-2019 10:30,137,356,1.7,71.1,39.2,11,30
02-04-2019 10:30,02-04-2019 10:45,137,None,2.1,64.9,36.2,10,33.5
02-04-2019 10:45,02-04-2019 11:00,51,146,2.6,58.3,33.1,9.7,34.7
02-04-2019 11:00,02-04-2019 11:15,51,146,3.4,56.4,32.9,10,37.1
02-04-2019 11:15,02-04-2019 11:30,51,146,3.6,55.5,32.4,9.2,42
02-04-2019 11:30,02-04-2019 11:45,51,None,3.4,53.8,31.4,10.5,45.5
02-04-2019 11:45,02-04-2019 12:00,42,207,3.9,51.5,30.6,None,49.2
02-04-2019 12:00,02-04-2019 12:15,42,207,3.9,48,28.7,11.3,51
02-04-2019 12:15,02-04-2019 12:30,42,207,5,38.9,24.8,12,45.9
02-04-2019 12:30,02-04-2019 12:45,42,None,4.4,34.6,22,11.5,44.1
02-04-2019 12:45,02-04-2019 13:00,60,182,3.8,31.4,19.7,10.2,43
02-04-2019 13:00,02-04-2019 13:15,60,182,3.8,31.2,19.8,9.4,44.3
02-04-2019 13:15,02-04-2019 13:30,60,182,2.9,31.6,19.2,8.9,44.7
02-04-2019 13:30,02-04-2019 13:45,60,None,3.2,30.1,18.7,8.1,47.7
02-04-2019 13:45,02-04-2019 14:00,26,121,2.7,30.3,18.2,8.1,48.9
02-04-2019 14:00,02-04-2019 14:15,26,121,2.2,30.3,17.9,7.6,51
02-04-2019 14:15,02-04-2019 14:30,26,121,1.2,30.8,17.4,7.6,51.6
02-04-2019 14:30,02-04-2019 14:45,26,None,3.1,29.1,18,8.1,52.6
02-04-2019 14:45,02-04-2019 15:00,32,131,2.1,30.8,18.1,7.9,50.6
02-04-2019 15:00,02-04-2019 15:15,32,131,2.5,31.4,18.7,8.6,54.5
02-04-2019 15:15,02-04-2019 15:30,32,131,3.4,31.6,19.7,8.9,51.2
02-04-2019 15:30,02-04-2019 15:45,32,None,2.8,32.7,19.7,9.4,48.5
02-04-2019 15:45,02-04-2019 16:00,36,143,1.7,31.4,18.2,9.4,47.9
02-04-2019 16:00,02-04-2019 16:15,36,143,1.5,30.1,17.2,9.4,43.6
02-04-2019 16:15,02-04-2019 16:30,36,143,2,28.2,16.6,9.2,42
02-04-2019 16:30,02-04-2019 16:45,36,None,1.6,28.8,16.6,9.4,41
02-04-2019 16:45,02-04-2019 17:00,24,110,2.1,29.1,17.2,9.4,40.8
02-04-2019 17:00,02-04-2019 17:15,24,110,2.3,29.3,17.5,7.9,39.8
02-04-2019 17:15,02-04-2019 17:30,24,110,2.9,29,17.8,7.3,38.5
02-04-2019 17:30,02-04-2019 17:45,24,None,3.6,29.5,18.6,7.3,36.7
02-04-2019 17:45,02-04-2019 18:00,6,83,3.3,33.7,20.6,None,34.3
02-04-2019 18:00,02-04-2019 18:15,6,83,3.3,42.1,25.1,8.6,34.3
02-04-2019 18:15,02-04-2019 18:30,6,83,2.9,47.8,27.8,10,33
02-04-2019 18:30,02-04-2019 18:45,6,None,3.2,55.5,32.2,10.5,29.8
02-04-2019 18:45,02-04-2019 19:00,26,164,3.6,68.1,39.1,10.7,24.7
02-04-2019 19:00,02-04-2019 19:15,26,164,3.6,84.6,47.9,11,18.4
02-04-2019 19:15,02-04-2019 19:30,26,164,7.7,100.6,59.8,12.8,13.7
02-04-2019 19:30,02-04-2019 19:45,26,None,10.3,102.5,62.9,12.3,12.2
02-04-2019 19:45,02-04-2019 20:00,35,215,11.3,98.7,61.7,11,12.4
02-04-2019 20:00,02-04-2019 20:15,35,215,13.7,93.1,60.6,11.5,12.9
02-04-2019 20:15,02-04-2019 20:30,35,215,18.8,87.4,61.7,11,13.1
02-04-2019 20:30,02-04-2019 20:45,35,None,25,83.1,64.6,10.7,13.1
02-04-2019 20:45,02-04-2019 21:00,105,249,28.1,87.4,69.5,11,13.3
02-04-2019 21:00,02-04-2019 21:15,105,249,27.8,86.1,68.5,12,13.5
02-04-2019 21:15,02-04-2019 21:30,105,249,26,85.4,66.5,11.5,13.5
02-04-2019 21:30,02-04-2019 21:45,105,None,19.3,88.8,62.9,10.2,13.3
02-04-2019 21:45,02-04-2019 22:00,68,236,17.2,86.3,59.8,10.2,13.1
02-04-2019 22:00,02-04-2019 22:15,68,236,14,87.3,57.8,10,13.1
02-04-2019 22:15,02-04-2019 22:30,68,236,13.4,86.3,56.7,8.9,12.8
02-04-2019 22:30,02-04-2019 22:45,68,None,12.3,84.1,54.6,8.4,12.6
02-04-2019 22:45,02-04-2019 23:00,59,197,12.1,81,53,9.2,12.6
02-04-2019 23:00,02-04-2019 23:15,59,197,11.4,78.8,51.3,9.4,12.2
02-04-2019 23:15,02-04-2019 23:30,59,197,9.8,80.5,50.8,11,12.9
02-04-2019 23:30,02-04-2019 23:45,59,None,9.2,81.6,50.9,13.1,13.1
02-04-2019 23:45,03-04-2019 00:00,113,241,12,84.6,54.9,None,12.2
03-04-2019 00:00,03-04-2019 00:15,113,241,9.6,88.8,55,13.1,12.2
03-04-2019 00:15,03-04-2019 00:30,113,241,14.6,95.9,62.9,13.4,17.3
03-04-2019 00:30,03-04-2019 00:45,113,None,24.4,104.4,75.3,13.9,22
03-04-2019 00:45,03-04-2019 01:00,80,194,23.2,102.7,73.5,11,23
03-04-2019 01:00,03-04-2019 01:15,80,194,20.6,100.4,70.2,10.7,None
03-04-2019 01:15,03-04-2019 01:30,80,194,20,95.2,66.8,10,None
03-04-2019 01:30,03-04-2019 01:45,80,None,20.1,89.1,63.9,8.1,None
03-04-2019 01:45,03-04-2019 02:00,47,182,19.5,84.8,61,7.6,22.6
03-04-2019 02:00,03-04-2019 02:15,47,182,None,None,None,None,21.6
03-04-2019 02:15,03-04-2019 02:30,47,182,None,None,None,None,19.8
03-04-2019 02:30,03-04-2019 02:45,47,None,14.7,70.9,49.7,None,17.7
03-04-2019 02:45,03-04-2019 03:00,73,151,12.8,71.6,48.5,7.1,15.9
03-04-2019 03:00,03-04-2019 03:15,73,151,24.2,66.4,55.1,7.3,14.3
03-04-2019 03:15,03-04-2019 03:30,73,151,18.9,70.3,52.8,7.6,13.3
03-04-2019 03:30,03-04-2019 03:45,73,None,17.7,67.7,50.3,7.3,12.6
03-04-2019 03:45,03-04-2019 04:00,91,194,16.4,65.1,48,6,12.8
03-04-2019 04:00,03-04-2019 04:15,91,194,16.1,60.4,45.2,6,12.8
03-04-2019 04:15,03-04-2019 04:30,91,194,14.6,56.8,42.1,7.9,12.2
03-04-2019 04:30,03-04-2019 04:45,91,None,10.5,55.1,37.9,8.4,12.9
03-04-2019 04:45,03-04-2019 05:00,193,260,8.2,51.3,33.9,8.4,13.1
03-04-2019 05:00,03-04-2019 05:15,193,260,6.6,48.1,31,8.1,13.3
03-04-2019 05:15,03-04-2019 05:30,193,260,7.1,48,31.3,8.1,13.3
03-04-2019 05:30,03-04-2019 05:45,193,None,6.5,48.1,30.9,6.3,13.1
03-04-2019 05:45,03-04-2019 06:00,120,232,6.3,49.1,31.2,None,12.9
03-04-2019 06:00,03-04-2019 06:15,120,232,6.6,48.7,31.3,7.6,13.7
03-04-2019 06:15,03-04-2019 06:30,120,232,6.3,50.2,31.8,9.4,13.3
03-04-2019 06:30,03-04-2019 06:45,120,None,6,51.3,32.2,9.7,13.3
03-04-2019 06:45,03-04-2019 07:00,84,180,5.6,52.3,32.4,8.9,13.3
03-04-2019 07:00,03-04-2019 07:15,84,180,8.3,52.8,34.8,8.9,12.8
03-04-2019 07:15,03-04-2019 07:30,84,180,11.5,59.2,40.9,9.4,12.6
03-04-2019 07:30,03-04-2019 07:45,84,None,14.8,63.6,45.9,10.2,12.9
03-04-2019 07:45,03-04-2019 08:00,84,204,14.6,66,47,10.2,13.3
03-04-2019 08:00,03-04-2019 08:15,84,204,12.8,68.8,47,10.7,14.1
03-04-2019 08:15,03-04-2019 08:30,84,204,11.9,70.7,47.3,11.8,14.1
03-04-2019 08:30,03-04-2019 08:45,84,None,10.8,72.4,47.4,None,14.9
03-04-2019 08:45,03-04-2019 09:00,82,240,10.1,73.5,47.3,None,16.1
03-04-2019 09:00,03-04-2019 09:15,82,240,10.2,70.3,45.7,None,18.6
03-04-2019 09:15,03-04-2019 09:30,82,240,None,None,None,None,25.5
03-04-2019 09:30,03-04-2019 09:45,82,None,None,None,None,None,29.6
03-04-2019 09:45,03-04-2019 10:00,62,188,None,None,None,None,27.9
03-04-2019 10:00,03-04-2019 10:15,62,188,None,None,None,None,24.5
03-04-2019 10:15,03-04-2019 10:30,62,188,None,None,None,None,18.6
03-04-2019 10:30,03-04-2019 10:45,62,None,None,None,None,None,None
03-04-2019 10:45,03-04-2019 11:00,52,188,None,None,None,8.9,30
03-04-2019 11:00,03-04-2019 11:15,52,188,None,29.9,13,9.2,39.4
03-04-2019 11:15,03-04-2019 11:30,52,188,None,29.9,14,9.2,41.6
03-04-2019 11:30,03-04-2019 11:45,52,None,None,28,14.7,10,43.9
03-04-2019 11:45,03-04-2019 12:00,52,138,1.5,30.1,17.2,None,46.3
03-04-2019 12:00,03-04-2019 12:15,None,138,2.3,33.7,19.7,10.7,48.9
03-04-2019 12:15,03-04-2019 12:30,52,138,3.6,32.5,20.2,10.5,52.8
03-04-2019 12:30,03-04-2019 12:45,52,None,4,32.9,20.9,11.3,54
03-04-2019 12:45,03-04-2019 13:00,60,249,4.5,30.8,20.2,11,52.4
03-04-2019 13:00,03-04-2019 13:15,60,249,2.2,31,18.3,10.5,51
03-04-2019 13:15,03-04-2019 13:30,60,249,2.6,29.3,17.7,10.2,51.6
03-04-2019 13:30,03-04-2019 13:45,60,None,2.1,29.9,17.6,9.7,47.3
03-04-2019 13:45,03-04-2019 14:00,45,149,0.6,30.8,16.9,8.1,45.1
03-04-2019 14:00,03-04-2019 14:15,45,149,4,29.9,19.2,7.6,42
03-04-2019 14:15,03-04-2019 14:30,45,149,3.1,29,17.9,7.3,39
03-04-2019 14:30,03-04-2019 14:45,45,None,3.8,25,16.3,7.9,40.2
03-04-2019 14:45,03-04-2019 15:00,20,158,4.5,23.5,16.2,8.4,38.7
03-04-2019 15:00,03-04-2019 15:15,20,158,5.2,24.4,17.1,7.6,36.9
03-04-2019 15:15,03-04-2019 15:30,20,158,3.3,25.2,16,7.6,36.3
03-04-2019 15:30,03-04-2019 15:45,20,None,4.4,26.9,18,7.6,34.5
03-04-2019 15:45,03-04-2019 16:00,21,97,4.7,29,19.2,7.9,32
03-04-2019 16:00,03-04-2019 16:15,21,97,3.1,30.3,18.6,7.1,32.8
03-04-2019 16:15,03-04-2019 16:30,21,97,None,22,9.8,7.1,45.9
03-04-2019 16:30,03-04-2019 16:45,21,None,None,27.5,14.2,6.8,38.8
03-04-2019 16:45,03-04-2019 17:00,12,70,None,28.8,14.7,7.3,36.3
03-04-2019 17:00,03-04-2019 17:15,12,70,2.7,33.7,20.1,7.6,34.1
03-04-2019 17:15,03-04-2019 17:30,12,70,2.6,35.9,21.1,7.3,33.4
03-04-2019 17:30,03-04-2019 17:45,12,None,2.9,37.2,22.2,7.1,33
03-04-2019 17:45,03-04-2019 18:00,15,82,3.6,47,27.9,None,29.2
03-04-2019 18:00,03-04-2019 18:15,15,82,3.4,47,27.8,8.4,29
03-04-2019 18:15,03-04-2019 18:30,15,82,3.6,48.3,28.7,10.5,26.5
03-04-2019 18:30,03-04-2019 18:45,15,None,3.4,56.4,32.9,10.7,23.5
03-04-2019 18:45,03-04-2019 19:00,27,122,3.4,59.8,34.6,11.5,21.2
03-04-2019 19:00,03-04-2019 19:15,27,122,2.9,59,33.8,11.3,18.6
03-04-2019 19:15,03-04-2019 19:30,27,122,3.1,59,33.9,11,16.1
03-04-2019 19:30,03-04-2019 19:45,27,None,2.9,63.7,36.3,11.5,14.1
03-04-2019 19:45,03-04-2019 20:00,56,220,6.7,77.9,46.8,10.7,13.5
03-04-2019 20:00,03-04-2019 20:15,56,220,17.4,87.1,60.5,11.3,13.3
03-04-2019 20:15,03-04-2019 20:30,56,220,30.3,88.8,71.9,11.3,12.9
03-04-2019 20:30,03-04-2019 20:45,56,None,41,90.6,81.6,11.8,12.6
03-04-2019 20:45,03-04-2019 21:00,111,253,63.3,92.3,100.7,12.3,12.4
03-04-2019 21:00,03-04-2019 21:15,111,253,78.6,89.9,111.9,12,12.2
03-04-2019 21:15,03-04-2019 21:30,111,253,81.8,88.4,113.7,11.8,12.4
03-04-2019 21:30,03-04-2019 21:45,111,None,82.8,86.9,113.6,11.8,12.8
03-04-2019 21:45,03-04-2019 22:00,103,268,85.4,86.5,115.6,11,12.2
03-04-2019 22:00,03-04-2019 22:15,103,268,99.2,79.2,123,11.8,12.6
03-04-2019 22:15,03-04-2019 22:30,103,268,104.6,84.6,130.3,12.3,12.6
03-04-2019 22:30,03-04-2019 22:45,103,None,94.3,82,120.4,13.1,12.9
03-04-2019 22:45,03-04-2019 23:00,98,257,73.6,82.2,103.8,12.6,12.4
03-04-2019 23:00,03-04-2019 23:15,98,257,66.8,79,96.5,12.3,12.4
03-04-2019 23:15,03-04-2019 23:30,98,257,52.5,80.1,85.4,12,12.2
03-04-2019 23:30,03-04-2019 23:45,98,None,38,82.7,75,12,12.6
03-04-2019 23:45,04-04-2019 00:00,81,219,34.2,77.9,69.3,None,11.2
04-04-2019 00:00,04-04-2019 00:15,81,219,34.2,75,67.8,11.3,11.6
04-04-2019 00:15,04-04-2019 00:30,81,219,32.5,73.5,65.6,8.4,11.6
04-04-2019 00:30,04-04-2019 00:45,81,None,31.3,74.8,65.3,8.6,11.8
04-04-2019 00:45,04-04-2019 01:00,87,175,32.1,75,66.1,8.4,12.2
04-04-2019 01:00,04-04-2019 01:15,87,175,35,74.8,68.3,8.4,None
04-04-2019 01:15,04-04-2019 01:30,87,175,61.3,75.2,90,9.2,None
04-04-2019 01:30,04-04-2019 01:45,87,None,72.6,75,99.1,8.4,None
04-04-2019 01:45,04-04-2019 02:00,98,267,76.9,74.1,102,8.6,12
04-04-2019 02:00,04-04-2019 02:15,98,267,None,None,None,None,11.8
04-04-2019 02:15,04-04-2019 02:30,98,267,None,None,None,None,11.8
04-04-2019 02:30,04-04-2019 02:45,98,None,94,76.5,117.3,None,11.8
04-04-2019 02:45,04-04-2019 03:00,142,284,91.7,78,116.3,10.2,12.2
04-04-2019 03:00,04-04-2019 03:15,142,284,81.1,77.7,107.4,10,11.4
04-04-2019 03:15,04-04-2019 03:30,142,284,65.9,75.4,93.8,9.4,12.2
04-04-2019 03:30,04-04-2019 03:45,142,None,55.6,67.1,81,8.9,12
04-04-2019 03:45,04-04-2019 04:00,148,260,42.6,68.8,71.3,8.6,12.6
04-04-2019 04:00,04-04-2019 04:15,148,260,37.9,69.2,67.7,9.7,12.4
04-04-2019 04:15,04-04-2019 04:30,148,260,50.5,69.2,78,10.2,12.4
04-04-2019 04:30,04-04-2019 04:45,148,None,66.1,63.7,87.8,10.5,12.2
04-04-2019 04:45,04-04-2019 05:00,193,274,85.1,65.8,104.4,10.2,12.4
04-04-2019 05:00,04-04-2019 05:15,193,274,103.9,65.4,119.5,10,12.4
04-04-2019 05:15,04-04-2019 05:30,193,274,123.4,64.7,135.1,9.4,13.3
04-04-2019 05:30,04-04-2019 05:45,193,None,125.3,67.1,137.9,9.2,14.1
04-04-2019 05:45,04-04-2019 06:00,150,287,123.3,65.4,135.3,None,14.1
04-04-2019 06:00,04-04-2019 06:15,150,287,114.7,59.4,125.1,9.4,13.9
04-04-2019 06:15,04-04-2019 06:30,150,287,97.4,61.9,112.4,9.7,14.3
04-04-2019 06:30,04-04-2019 06:45,150,None,82.4,61.7,100,10,15.5
04-04-2019 06:45,04-04-2019 07:00,142,243,69.4,61.9,89.5,10.2,16.9
04-04-2019 07:00,04-04-2019 07:15,142,243,61.8,62.8,83.8,9.7,18.2
04-04-2019 07:15,04-04-2019 07:30,142,243,58.1,66.9,82.9,10,18
04-04-2019 07:30,04-04-2019 07:45,142,None,78.9,76.3,104.9,13.1,18.6
04-04-2019 07:45,04-04-2019 08:00,158,291,110.8,86.9,136.4,16.8,22.4
04-04-2019 08:00,04-04-2019 08:15,158,291,127.9,118.1,167.1,18.9,25.3
04-04-2019 08:15,04-04-2019 08:30,158,291,129.3,128.6,173.8,25.7,29.8
04-04-2019 08:30,04-04-2019 08:45,158,None,106.1,158.1,170.6,None,30.8
04-04-2019 08:45,04-04-2019 09:00,182,390,84.8,159.8,154.2,None,28.6
04-04-2019 09:00,04-04-2019 09:15,182,390,71.1,164.5,145.5,None,26.1
04-04-2019 09:15,04-04-2019 09:30,182,390,64.3,167.2,141.3,None,25.5
04-04-2019 09:30,04-04-2019 09:45,182,None,45.3,149.9,116.6,None,28.1
04-04-2019 09:45,04-04-2019 10:00,128,302,None,None,None,None,24.5
04-04-2019 10:00,04-04-2019 10:15,128,302,None,None,None,None,7.3
04-04-2019 10:15,04-04-2019 10:30,128,302,None,104.2,53.2,16.2,2.2
04-04-2019 10:30,04-04-2019 10:45,128,None,None,88,45.1,15.2,27.1
04-04-2019 10:45,04-04-2019 11:00,84,270,0.4,75.6,40.5,14.4,34.3
04-04-2019 11:00,04-04-2019 11:15,84,270,0.9,66.8,36.2,14.7,41.2
04-04-2019 11:15,04-04-2019 11:30,84,270,0.5,63.2,33.9,12.8,46.1
04-04-2019 11:30,04-04-2019 11:45,84,None,2.5,61.9,34.8,12,47.1
04-04-2019 11:45,04-04-2019 12:00,69,268,4,60.9,35.7,None,47.9
04-04-2019 12:00,04-04-2019 12:15,69,268,4.4,60.9,35.9,11.3,49
04-04-2019 12:15,04-04-2019 12:30,69,268,4.2,57.7,34.1,12.8,49.6
04-04-2019 12:30,04-04-2019 12:45,69,None,1.1,51.9,28.5,12.6,52.4
04-04-2019 12:45,04-04-2019 13:00,85,274,2.8,46.6,27.2,12.8,54.9
04-04-2019 13:00,04-04-2019 13:15,85,274,3.2,44.4,26.2,11.8,55.5
04-04-2019 13:15,04-04-2019 13:30,85,274,2.8,36.1,21.5,10.2,56.5
04-04-2019 13:30,04-04-2019 13:45,85,None,1.8,30.1,17.5,8.9,57.7
04-04-2019 13:45,04-04-2019 14:00,38,175,3.2,28.8,17.9,8.4,54.9
04-04-2019 14:00,04-04-2019 14:15,38,175,4,30.7,19.6,9.7,55.1
04-04-2019 14:15,04-04-2019 14:30,38,175,2.5,31.4,18.7,9.4,52
04-04-2019 14:30,04-04-2019 14:45,38,None,2.7,28.8,17.5,8.9,51.4
04-04-2019 14:45,04-04-2019 15:00,39,149,2,28.2,16.6,8.4,52
04-04-2019 15:00,04-04-2019 15:15,39,149,2.3,28.4,17,10,52.8
04-04-2019 15:15,04-04-2019 15:30,39,149,2.6,27.5,16.7,10,52.8
04-04-2019 15:30,04-04-2019 15:45,39,None,2.2,27.8,16.5,9.7,52.8
04-04-2019 15:45,04-04-2019 16:00,39,158,2.3,28.2,16.9,9.2,50
04-04-2019 16:00,04-04-2019 16:15,39,158,2.7,33.8,20.2,9.7,46.5
04-04-2019 16:15,04-04-2019 16:30,39,158,3.2,27.6,17.4,9.2,44.7
